name,make,model,year,comfort_level
Seat Ibiza,Seat,Ibiza,2022,5
Seat Leon,Seat,Leon,2022,5
Volkswagen Golf,Volkswagen,Golf,2022,5
Peugeot 208,Peugeot,208,2022,4
Toyota Corolla,Toyota,Corolla,2022,4
Renault Clio,Renault,Clio,2022,4
Hyundai Tucson,Hyundai,Tucson,2022,5
Volkswagen Polo,Volkswagen,Polo,2022,4
Peugeot 3008,Peugeot,3008,2022,5
Nissan Qashqai,Nissan,Qashqai,2022,5
Citroen C3,Citroen,C3,2022,4
Ford Fiesta,Ford,Fiesta,2022,4
Toyota Yaris,Toyota,Yaris,2022,4
Renault Captur,Renault,Captur,2022,5
Dacia Sandero,Dacia,Sandero,2022,4
Volkswagen T-Roc,Volkswagen,T-Roc,2022,5
Kia Sportage,Kia,Sportage,2022,5
Hyundai i20,Hyundai,i20,2022,4
Seat Arona,Seat,Arona,2022,5
Opel Corsa,Opel,Corsa,2022,4
Skoda Octavia,Skoda,Octavia,2022,5
Peugeot 2008,Peugeot,2008,2022,5
Toyota C-HR,Toyota,C-HR,2022,5
BMW X1,BMW,X1,2022,5
Mercedes-Benz A-Class,Mercedes-Benz,A-Class,2022,5
Audi A3,Audi,A3,2022,5
Mazda CX-5,Mazda,CX-5,2022,5
Volvo XC40,Volvo,XC40,2022,5
Honda CR-V,Honda,CR-V,2022,5
Tesla Model 3,Tesla,Model 3,2022,5

